city,GEOID,mobility_in_entropy,mobility_in_degree,mobility_in_weight,mobility_in_missing_income_neighbors,mobility_out_entropy,mobility_out_degree,mobility_out_weight,mobility_out_missing_income_neighbors,mentions_in_entropy,mentions_in_degree,mentions_in_weight,mentions_in_missing_income_neighbors,mentions_out_entropy,mentions_out_degree,mentions_out_weight,mentions_out_missing_income_neighbors
NewYork,36061008200,0.9892125466267667,344,445.0,0,0.8612263503489649,54,59.0,0,-0.0,2,2.0,0,-0.0,1,1.0,0
NewYork,36081054000,0.5768419656529611,21,22.0,0,0.9505931842764409,43,45.0,0,,0,0.0,0,-0.0,1,1.0,0
NewYork,36047026800,0.6047768634127626,27,31.0,0,0.817051757336398,48,59.0,0,,0,0.0,0,,0,0.0,0
NewYork,36047013900,0.9788231174758125,54,63.0,0,0.9332012825451036,141,197.0,0,-0.0,3,3.0,0,0.5802792108518124,4,4.0,0
NewYork,36081007100,0.8153930967986666,50,60.0,0,0.9291945734758795,131,180.0,0,-0.0,1,1.0,0,-0.0,1,1.0,0
NewYork,36081026400,0.8562838534292145,28,35.0,0,0.9814725319217665,47,50.0,0,-0.0,1,1.0,0,0.38685280723454163,2,2.0,0
NewYork,36047016000,0.9080667258224642,130,171.0,0,0.9534975948582862,78,106.0,0,0.31384521989498937,3,4.0,0,0.5333862650237753,5,7.0,0
NewYork,36061018500,0.947662089239336,77,103.0,0,0.831291984997417,87,114.0,0,0.7435032788101106,5,5.0,0,0.5802792108518124,4,4.0,0
NewYork,36047034200,0.7143002438742897,10,10.0,0,0.5491593391299036,13,13.0,0,,0,0.0,0,,0,0.0,0
NewYork,36081027000,0.7356030897821618,16,17.0,0,0.9695925318320501,131,133.0,0,0.7127263906780549,7,7.0,0,0.8690413667681063,10,10.0,0
NewYork,36061001800,0.9938706571633266,442,650.0,0,0.912538525050098,206,409.0,0,0.8710490642551527,6,6.0,0,0.8339150226079424,8,8.0,0
NewYork,36081107201,0.8086244930514885,38,47.0,0,0.9361416825071751,60,76.0,0,0.31384521989498937,4,4.0,0,0.6934264036172708,6,6.0,0
NewYork,36081092500,0.8535621560488151,30,34.0,0,0.9417726117404212,56,71.0,0,0.8710490642551527,6,6.0,0,0.5802792108518124,4,4.0,0
NewYork,36005042800,0.7435032788101106,5,5.0,0,0.8811908257905873,23,23.0,0,-0.0,1,1.0,0,,0,0.0,0
NewYork,36085017011,0.6400960554492989,42,61.0,0,0.7915458628001335,67,105.0,0,0.5434038105665719,14,18.0,0,0.6641942334597548,16,16.0,0
NewYork,36047043700,0.7514136037039855,30,34.0,0,0.9592762815527371,169,230.0,0,0.791670805321198,10,10.0,0,0.8499774069493011,9,9.0,0
NewYork,36005006800,0.6706979238346675,34,38.0,0,0.7352400092842953,86,91.0,0,0.355245321275764,3,3.0,0,0.38685280723454163,2,2.0,0
NewYork,36047067600,0.9115460685201424,26,28.0,0,0.8250485392058614,28,30.0,0,,0,0.0,0,,0,0.0,0
NewYork,36047029000,0.6613859963567806,58,73.0,0,0.9493154123469362,72,77.0,0,-0.0,1,1.0,0,0.38685280723454163,2,2.0,0
NewYork,36081005200,0.8293121455956673,40,49.0,0,0.9611214420037566,36,37.0,0,0.38685280723454163,2,2.0,0,,0,0.0,0
NewYork,36005023703,0.560958351157262,45,58.0,0,0.6511229944842645,101,113.0,0,0.5437754171820363,8,8.0,0,0.7544450120149419,6,7.0,0
NewYork,36061000201,0.9029954820608996,20,22.0,0,0.7730667217100768,33,33.0,0,,0,0.0,0,,0,0.0,0
NewYork,36081077905,0.9167919350212366,46,52.0,0,0.5802792108518124,4,4.0,0,,0,0.0,0,,0,0.0,0
NewYork,36047022400,0.8191029351435934,22,22.0,0,0.9652061311786913,63,65.0,0,0.8398383318322854,10,10.0,0,0.7737056144690833,4,4.0,0
NewYork,36081101700,0.7858749050858846,36,46.0,0,0.8827723886214668,45,60.0,0,0.5644754678724236,5,6.0,0,0.7332647354495562,10,10.0,0
NewYork,36005005100,0.7579431245625902,157,187.0,0,0.709789924883758,86,106.0,0,0.355245321275764,3,3.0,0,0.8470302825392237,17,17.0,0
NewYork,36047018300,0.9206739870469505,24,33.0,0,0.922753782207987,48,55.0,0,0.6131471927654584,3,3.0,0,0.6131471927654584,3,3.0,0
NewYork,36061028700,0.8611242055525432,133,202.0,0,0.9174540362510318,87,107.0,0,0.7122927971944972,17,18.0,0,0.8888789007632634,23,24.0,0
NewYork,36081080302,0.8902862080444071,44,48.0,0,0.7143002438742897,10,10.0,0,,0,0.0,0,,0,0.0,0
NewYork,36081018600,0.9213959254759762,23,23.0,0,,0,0.0,0,,0,0.0,0,,0,0.0,0
NewYork,36047113000,0.6739271346270232,21,23.0,0,0.8861632337512059,31,31.0,0,-0.0,1,1.0,0,0.31384521989498937,4,4.0,0
NewYork,36047089200,0.6638913327960944,42,60.0,0,0.8053231043413318,43,48.0,0,-0.0,2,2.0,0,,0,0.0,0
NewYork,36081014900,0.8271145304127919,57,64.0,0,0.9609078089071214,72,73.0,0,,0,0.0,0,,0,0.0,0
NewYork,36081162100,0.8404216494766313,23,29.0,0,0.9133797148869678,115,148.0,0,0.8824252235446578,9,9.0,0,0.8499774069493011,9,9.0,0
NewYork,36047058900,0.9402777497915669,36,39.0,0,0.903691332105882,33,35.0,0,0.8710490642551527,6,6.0,0,-0.0,1,1.0,0
NewYork,36081065900,0.8139034549613051,13,13.0,0,0.92151017969738,74,86.0,0,-0.0,1,1.0,0,-0.0,1,1.0,0
NewYork,36047014900,0.9529954963340772,50,64.0,0,0.8481612868351753,131,184.0,0,-0.0,1,1.0,0,0.5802792108518124,4,4.0,0
NewYork,36061017900,0.9726008185946646,121,171.0,0,0.8034087905122546,108,184.0,0,0.7420981285103057,6,6.0,0,0.5802792108518124,4,4.0,0
NewYork,36081055600,0.4444299884274581,7,7.0,0,0.9213196153221705,35,36.0,0,-0.0,1,1.0,0,-0.0,1,1.0,0
NewYork,36005012701,0.6833664375044342,59,70.0,0,,0,0.0,0,,0,0.0,0,,0,0.0,0
NewYork,36081079200,0.9725721061679216,39,41.0,0,0.7974112289381664,16,16.0,0,,0,0.0,0,,0,0.0,0
NewYork,36005043500,0.8683111428315653,177,230.0,0,,0,0.0,0,,0,0.0,0,,0,0.0,0
NewYork,36005023502,0.5360921800254198,86,114.0,0,0.8003191611770142,74,94.0,0,0.45891502260794254,16,16.0,0,0.6783210145987068,13,14.0,0
NewYork,36005013200,0.8262206612202794,57,79.0,0,0.9081381262067137,97,111.0,0,0.5955539999137374,11,11.0,0,0.6086751556275254,13,13.0,0
NewYork,36005016500,0.6368148312923114,66,75.0,0,0.3822805308506379,21,21.0,0,-0.0,1,1.0,0,,0,0.0,0
NewYork,36081056200,0.5596277188642501,6,9.0,0,0.901801465138746,29,30.0,0,,0,0.0,0,0.38685280723454163,2,2.0,0
NewYork,36081052200,,0,0.0,0,-0.0,1,1.0,0,,0,0.0,0,-0.0,1,1.0,0
NewYork,36047078400,0.8509553984313722,13,13.0,0,0.9744162686761983,63,68.0,0,-0.0,1,1.0,0,-0.0,2,2.0,0
NewYork,36081074100,0.8603095823860513,29,35.0,0,0.9639125816315371,22,24.0,0,0.38685280723454163,4,4.0,0,0.5887621559162939,5,5.0,0
NewYork,36047025100,0.7433720911004549,37,44.0,0,0.9694627264023726,79,102.0,0,0.7435032788101106,5,5.0,0,0.355245321275764,3,3.0,0
NewYork,36047025200,0.8176167938737439,38,45.0,0,0.9421537543653739,99,109.0,0,0.31384521989498937,4,4.0,0,0.7435032788101106,4,5.0,0
NewYork,36061027500,0.8382479410607343,68,78.0,0,0.8857829023773441,87,124.0,0,0.38685280723454163,4,4.0,0,0.38685280723454163,2,2.0,0
NewYork,36047062800,0.9067633015607223,80,89.0,0,0.8940373274204044,68,85.0,0,0.7183004198045553,17,20.0,0,0.7364523452569431,17,20.0,0
NewYork,36047085600,0.7435032788101106,5,5.0,0,0.8903840950949661,20,20.0,0,-0.0,1,1.0,0,-0.0,2,2.0,0
NewYork,36081080900,0.9111914721347616,92,102.0,0,0.9219979812302027,81,107.0,0,0.6131471927654584,3,3.0,0,-0.0,1,1.0,0
NewYork,36081084601,0.9175744981783098,16,18.0,0,0.5802792108518124,4,4.0,0,,0,0.0,0,,0,0.0,0
NewYork,36081058200,0.5437754171820363,8,8.0,0,0.9475231583990614,12,13.0,0,,0,0.0,0,0.38685280723454163,2,2.0,0
NewYork,36047037402,0.736383591467069,21,21.0,0,0.9768230170602468,111,145.0,0,-0.0,1,1.0,0,0.38685280723454163,2,2.0,0
NewYork,36005022403,0.6473069139202648,79,115.0,0,0.49154132328156674,45,49.0,0,-0.0,3,3.0,0,-0.0,5,5.0,0
NewYork,36005024100,0.5153100467264065,122,185.0,0,0.7406767050542434,149,188.0,0,0.7372018207993071,16,16.0,0,0.5894675964591837,29,32.0,0
NewYork,36081054700,0.5783135530271315,10,11.0,0,0.9377914455011855,64,65.0,0,-0.0,1,1.0,0,-0.0,1,1.0,0
NewYork,36005007800,0.7914135388434372,27,33.0,0,0.9001435322020701,143,161.0,0,0.38685280723454163,2,2.0,0,0.5802792108518124,4,4.0,0
NewYork,36061028500,0.6549696504838083,58,95.0,0,0.9204292066190349,143,229.0,0,0.5782754507517149,30,30.0,0,0.4809742378050359,22,22.0,0
NewYork,36061027300,0.7056707799670151,39,57.0,0,0.9105058719428895,103,135.0,0,,0,0.0,0,0.7420981285103057,6,6.0,0
NewYork,36047082400,0.9574000102524385,114,120.0,0,0.9763275957997727,98,106.0,0,-0.0,3,3.0,0,0.7435032788101106,5,5.0,0
NewYork,36005029301,0.9488801212514659,15,16.0,0,0.8535786582813051,27,29.0,0,,0,0.0,0,,0,0.0,0
NewYork,36081003800,0.7616087467243908,27,30.0,0,0.9005125399656874,45,46.0,0,0.355245321275764,3,3.0,0,-0.0,1,1.0,0
NewYork,36005018302,0.5355518532041673,25,25.0,0,0.7739116936049049,50,55.0,0,0.7737056144690833,8,8.0,0,0.8232557641736381,7,7.0,0
NewYork,36085024401,0.6320206239223708,35,58.0,0,0.807334204105341,77,136.0,0,0.4684052576268474,17,19.0,0,0.5649925988890221,13,13.0,0
NewYork,36061026700,0.6005556180329679,18,28.0,0,0.6578198784959942,12,13.0,0,,0,0.0,0,-0.0,1,1.0,0
NewYork,36047028300,0.7284725364113511,24,25.0,0,0.9401231444957378,106,122.0,0,,0,0.0,0,,0,0.0,0
NewYork,36081033401,0.9111508170199267,26,34.0,0,0.9586251486922783,75,86.0,0,,0,0.0,0,-0.0,1,1.0,0
NewYork,36081061900,0.8280490887347053,32,36.0,0,0.9764897905051418,106,115.0,0,0.7435032788101106,5,5.0,0,0.6131471927654584,3,3.0,0
NewYork,36081054900,0.7851074426780488,26,30.0,0,0.9589814847557934,84,94.0,0,0.6131471927654584,3,3.0,0,0.38685280723454163,2,2.0,0
NewYork,36081094700,0.9417111973600892,24,39.0,0,0.8822716235122601,16,16.0,0,,0,0.0,0,,0,0.0,0
NewYork,36061021600,0.7989039691967852,63,81.0,0,0.9327758116123468,129,169.0,0,0.5887621559162939,5,5.0,0,-0.0,1,1.0,0
NewYork,36047092800,0.355245321275764,6,6.0,0,0.8525081874273057,20,20.0,0,,0,0.0,0,,0,0.0,0
NewYork,36081006100,0.8559098366071414,82,107.0,0,0.909857289785384,120,145.0,0,0.38685280723454163,6,6.0,0,0.7420981285103057,6,6.0,0
NewYork,36005036300,0.5333206060256727,48,59.0,0,0.6206758620897467,50,61.0,0,0.355245321275764,3,3.0,0,0.27927991012866066,5,5.0,0
NewYork,36061006700,0.9782834616848423,273,369.0,0,0.845146384533679,109,146.0,0,0.355245321275764,3,3.0,0,0.38685280723454163,2,2.0,0
NewYork,36081008800,0.8536994738740105,66,95.0,0,0.959201657246166,165,196.0,0,0.8255197379070639,13,13.0,0,0.807540860135486,17,17.0,0
NewYork,36047056300,0.9535599992619752,40,43.0,0,0.8507890426536264,49,64.0,0,0.8710490642551527,6,6.0,0,0.5802792108518124,4,4.0,0
NewYork,36081064101,0.8097096987627336,13,14.0,0,,0,0.0,0,,0,0.0,0,,0,0.0,0
NewYork,36047047700,0.9456879794381505,70,79.0,0,0.9460944904059251,39,46.0,0,0.6439156385193586,7,7.0,0,0.6934264036172708,6,6.0,0
NewYork,36047119600,0.6430834825312621,28,39.0,0,0.6256143259879203,11,11.0,0,,0,0.0,0,,0,0.0,0
NewYork,36005022102,0.36610702697676334,25,28.0,0,0.8180783993286376,53,55.0,0,-0.0,2,2.0,0,0.7435032788101106,5,5.0,0
NewYork,36061023502,0.4905029164512042,16,22.0,0,0.9173291125388774,51,51.0,0,0.6131471927654584,3,3.0,0,0.38685280723454163,2,2.0,0
NewYork,36081038100,0.7298480158410361,52,55.0,0,0.7275277134047853,60,81.0,0,0.5303560860446522,5,5.0,0,0.6131471927654584,3,3.0,0
NewYork,36081046900,0.8015533486821824,66,82.0,0,0.9129317436292063,123,165.0,0,-0.0,1,1.0,0,0.5802792108518124,4,4.0,0
NewYork,36047093200,0.858305901858199,23,25.0,0,,0,0.0,0,,0,0.0,0,,0,0.0,0
NewYork,36081037100,0.38685280723454163,4,4.0,0,,0,0.0,0,,0,0.0,0,,0,0.0,0
NewYork,36061001401,0.9282626195392463,55,60.0,0,0.9290190117371083,43,55.0,0,0.38685280723454163,2,2.0,0,0.31384521989498937,4,4.0,0
NewYork,36047049600,0.7224994136085832,11,11.0,0,0.543973792315327,26,26.0,0,-0.0,1,1.0,0,0.38685280723454163,2,2.0,0
NewYork,36005040600,0.5774219423301942,14,14.0,0,0.8304974920209011,53,53.0,0,,0,0.0,0,0.355245321275764,3,3.0,0
NewYork,36005034000,0.7075696593553958,44,50.0,0,0.7518695176782444,45,51.0,0,0.5604783958455847,7,7.0,0,0.355245321275764,3,3.0,0
NewYork,36081011100,0.8204962472123667,12,14.0,0,0.8394415782963752,18,18.0,0,,0,0.0,0,,0,0.0,0
NewYork,36047054900,0.9323047810764638,134,166.0,0,0.9091406782881754,41,57.0,0,0.38685280723454163,2,2.0,0,0.6131471927654584,3,3.0,0
NewYork,36005020000,0.8450830943179104,74,95.0,0,0.8301504730139775,53,57.0,0,0.7372018207993071,8,8.0,0,0.8982444017039272,5,5.0,0
NewYork,36081050700,0.9519298281792775,40,44.0,0,,0,0.0,0,,0,0.0,0,,0,0.0,0
NewYork,36061011201,0.9571670886436309,146,166.0,0,0.5228873203291379,9,9.0,0,,0,0.0,0,,0,0.0,0
NewYork,36081094500,0.8991967561993471,85,107.0,0,0.9505774420445109,111,137.0,0,0.5264927622988719,10,10.0,0,0.704471325067883,16,17.0,0
NewYork,36047037500,0.7456399171851802,33,36.0,0,0.9473273344693692,97,114.0,0,0.5604783958455847,7,7.0,0,0.38685280723454163,4,4.0,0
NewYork,36061020600,0.8319229537057717,59,70.0,0,0.95596134437089,88,117.0,0,,0,0.0,0,,0,0.0,0
NewYork,36047119200,0.7991470730371854,22,23.0,0,0.9807107378222254,54,57.0,0,0.38685280723454163,2,2.0,0,-0.0,1,1.0,0
NewYork,36005033400,0.8365965048678525,243,369.0,0,0.676941256118071,27,28.0,0,,0,0.0,0,-0.0,1,1.0,0
NewYork,36081020600,0.9568791290526372,47,50.0,0,,0,0.0,0,,0,0.0,0,,0,0.0,0
NewYork,36081027600,0.8326978027399511,23,27.0,0,,0,0.0,0,,0,0.0,0,,0,0.0,0
NewYork,36047020200,0.8719321656201001,21,25.0,0,0.9411762523115459,93,104.0,0,-0.0,1,1.0,0,0.38685280723454163,2,2.0,0
NewYork,36047091000,0.6194967165675004,39,44.0,0,0.9194447909054975,155,175.0,0,-0.0,1,1.0,0,-0.0,2,2.0,0
NewYork,36005027402,0.621607577622435,13,19.0,0,0.8037541713313326,33,42.0,0,0.7420981285103057,6,6.0,0,0.5887621559162939,5,5.0,0
NewYork,36047102600,0.7420981285103057,6,6.0,0,0.8739119987625152,46,48.0,0,,0,0.0,0,0.38685280723454163,2,2.0,0
NewYork,36081030902,0.738188603414494,56,69.0,0,0.9464679540449701,68,90.0,0,0.6230563278509151,14,14.0,0,0.6812338851926886,10,10.0,0
NewYork,36081018401,0.7586044466395969,10,10.0,0,0.6945265160306018,33,33.0,0,,0,0.0,0,-0.0,2,2.0,0
NewYork,36047010200,0.8507226563248101,18,21.0,0,0.9519321863916395,35,35.0,0,,0,0.0,0,,0,0.0,0
NewYork,36081033402,0.8740255632436621,40,46.0,0,0.9749288541685518,166,225.0,0,0.8255197379070639,13,13.0,0,0.8605934330165173,16,16.0,0
NewYork,36047016300,0.993686609445447,70,83.0,0,0.825695852288013,106,166.0,0,0.38685280723454163,2,2.0,0,-0.0,2,2.0,0
NewYork,36047046400,0.7224994136085833,11,11.0,0,0.5644754678724236,6,6.0,0,,0,0.0,0,-0.0,1,1.0,0
NewYork,36061023700,0.7389719127435835,31,38.0,0,0.9442280437126892,115,150.0,0,0.6131471927654584,3,3.0,0,0.8175295903539446,9,9.0,0
NewYork,36081000100,0.9737382557562869,194,221.0,0,0.950791948575422,153,233.0,0,0.38685280723454163,2,2.0,0,-0.0,1,1.0,0
NewYork,36081005500,0.8897724789614487,53,59.0,0,0.5746602888099593,10,10.0,0,-0.0,2,2.0,0,0.5802792108518124,4,4.0,0
NewYork,36005042600,0.7443722497961315,14,14.0,0,0.6021970171824717,7,7.0,0,,0,0.0,0,,0,0.0,0
NewYork,36047002000,0.8467132018086354,23,24.0,0,0.38685280723454163,2,2.0,0,-0.0,1,1.0,0,-0.0,1,1.0,0
NewYork,36081150702,0.842049195309231,29,33.0,0,0.5303560860446522,5,5.0,0,,0,0.0,0,,0,0.0,0
NewYork,36081099703,0.7804061598704224,40,50.0,0,0.8562206536624711,18,18.0,0,,0,0.0,0,-0.0,1,1.0,0
NewYork,36061014900,0.9780572684392179,269,380.0,0,0.8853601377720107,59,71.0,0,0.38685280723454163,2,2.0,0,-0.0,1,1.0,0
NewYork,36081099802,0.5303560860446522,5,10.0,0,0.6769924126604479,6,8.0,0,-0.0,1,1.0,0,-0.0,1,1.0,0
NewYork,36047050300,0.972336496994162,58,69.0,0,0.7383569577727608,25,26.0,0,0.3756149631508355,5,5.0,0,0.355245321275764,5,6.0,0
NewYork,36047040800,0.86781049996869,29,31.0,0,0.9509484241625801,58,63.0,0,0.8649743855105252,7,7.0,0,0.7435032788101106,5,5.0,0
NewYork,36085023900,0.8948485391462182,51,73.0,0,0.9121063497185935,74,141.0,0,0.7372018207993071,8,8.0,0,0.8655434688738851,12,13.0,0
NewYork,36085031902,0.8140516502672152,16,19.0,0,0.910594402246321,39,58.0,0,0.833753498651623,15,18.0,0,0.8340423126232713,12,14.0,0
NewYork,36061003400,0.9877329798788437,219,329.0,0,0.898243364255847,106,195.0,0,0.9111886696810589,12,12.0,0,0.6690905411707534,12,12.0,0
NewYork,36047067200,0.8292069681378507,31,35.0,0,0.6934264036172708,6,6.0,0,,0,0.0,0,,0,0.0,0
NewYork,36047031900,0.751104071827248,53,58.0,0,0.9608856003268816,73,98.0,0,-0.0,1,1.0,0,-0.0,1,1.0,0
NewYork,36047034000,0.7699596014713628,17,17.0,0,,0,0.0,0,,0,0.0,0,,0,0.0,0
NewYork,36081015400,0.736383591467069,20,21.0,0,0.8139034549613051,12,13.0,0,-0.0,1,1.0,0,,0,0.0,0
NewYork,36005041100,0.6419930954335284,44,66.0,0,0.8798856314117777,74,78.0,0,-0.0,1,1.0,0,,0,0.0,0
NewYork,36061021100,0.8056807768486256,109,173.0,0,0.9037248889025064,173,344.0,0,0.355245321275764,3,3.0,0,0.31384521989498937,4,4.0,0
NewYork,36005013000,0.8154716964401326,15,17.0,0,0.7131438820984475,83,90.0,0,-0.0,1,1.0,0,0.38685280723454163,2,2.0,0
NewYork,36061003900,0.9838200963223654,256,306.0,0,0.9204906744664153,114,132.0,0,-0.0,1,1.0,0,0.6131471927654584,3,3.0,0
NewYork,36047017800,0.7604841690148693,47,56.0,0,0.8512281486814263,80,99.0,0,0.4841962570206112,5,6.0,0,0.355245321275764,3,3.0,0
NewYork,36081050201,0.27927991012866066,5,5.0,0,0.8364625232144504,16,17.0,0,0.38685280723454163,2,2.0,0,,0,0.0,0
NewYork,36047087000,0.7996369365439233,11,14.0,0,0.7579018714896945,12,12.0,0,-0.0,1,1.0,0,0.38685280723454163,2,2.0,0
NewYork,36061014801,0.9038221413271752,39,43.0,0,0.8994083996549385,99,115.0,0,,0,0.0,0,0.38685280723454163,2,2.0,0
NewYork,36047048800,0.38685280723454163,6,6.0,0,,0,0.0,0,,0,0.0,0,,0,0.0,0
NewYork,36005012901,0.5581868613853997,46,57.0,0,0.5507990697343526,15,16.0,0,-0.0,1,1.0,0,-0.0,1,1.0,0
NewYork,36047043400,0.7354158432726836,23,23.0,0,0.9224240211126413,23,24.0,0,-0.0,1,1.0,0,-0.0,1,1.0,0
NewYork,36085013800,0.6279549955871219,53,94.0,0,0.8128821709122301,98,191.0,0,0.7007244525768004,24,25.0,0,0.48262063707702574,16,16.0,0
NewYork,36047013400,0.8538258357433556,81,98.0,0,0.9663397049853893,92,105.0,0,-0.0,1,1.0,0,-0.0,1,1.0,0
NewYork,36005015800,0.799421026329771,23,27.0,0,0.38685280723454163,2,2.0,0,,0,0.0,0,,0,0.0,0
NewYork,36081030600,0.9069529715462711,109,135.0,0,0.9479838232540256,48,50.0,0,-0.0,2,2.0,0,0.38685280723454163,2,2.0,0
NewYork,36047056000,0.7749082975165111,20,22.0,0,,0,0.0,0,,0,0.0,0,,0,0.0,0
NewYork,36047040100,0.8520754090726707,74,91.0,0,0.9363998302273692,48,56.0,0,0.38685280723454163,2,2.0,0,0.38685280723454163,2,2.0,0
NewYork,36085020803,0.6751289925998785,43,77.0,0,0.860553373247224,87,136.0,0,0.7760181089142081,13,14.0,0,0.8284915254038179,12,13.0,0
NewYork,36005022101,0.5217952843309961,53,61.0,0,0.4961100805059112,66,80.0,0,,0,0.0,0,,0,0.0,0
NewYork,36005028600,0.8104726206626048,47,53.0,0,0.8082301624899435,19,21.0,0,-0.0,2,2.0,0,-0.0,1,1.0,0
NewYork,36085007400,0.8250763884644686,44,65.0,0,0.95321518350336,114,144.0,0,0.8441150748420817,13,14.0,0,0.8051943436257654,21,21.0,0
NewYork,36047027600,0.633052304432318,51,71.0,0,0.7649888518062921,42,53.0,0,-0.0,3,3.0,0,0.7127263906780549,7,7.0,0
NewYork,36047050801,0.7613801212514659,30,32.0,0,0.9461105543768417,43,44.0,0,,0,0.0,0,,0,0.0,0
NewYork,36081009800,0.6924390875344003,21,22.0,0,0.7315622998573797,9,9.0,0,,0,0.0,0,,0,0.0,0
NewYork,36081048200,0.927415739951242,19,19.0,0,0.6910356342396823,19,19.0,0,-0.0,1,1.0,0,-0.0,1,1.0,0
NewYork,36047029700,0.8503061384317324,49,67.0,0,0.9399174279147527,39,41.0,0,0.355245321275764,3,3.0,0,0.355245321275764,3,3.0,0
NewYork,36085017700,0.8718717161265533,103,165.0,0,0.8503128052583927,99,141.0,0,0.6471682257879356,14,15.0,0,0.8630664101686011,21,23.0,0
NewYork,36085025100,0.850330871814066,103,156.0,0,0.8417127307625136,103,182.0,0,0.8534897229796914,13,15.0,0,0.8180826725825968,20,22.0,0
NewYork,36081001200,0.7805142774715269,23,28.0,0,0.8905809338952007,99,114.0,0,-0.0,1,1.0,0,,0,0.0,0
NewYork,36081019000,0.7143002438742897,10,10.0,0,0.8711852928186634,33,34.0,0,-0.0,1,1.0,0,-0.0,1,1.0,0
NewYork,36047064200,0.8497801212581584,28,31.0,0,0.8339150226079424,8,8.0,0,,0,0.0,0,,0,0.0,0
NewYork,36005033800,0.7077363577551032,59,77.0,0,0.6933760255448033,47,48.0,0,-0.0,1,1.0,0,0.6131471927654584,3,3.0,0
NewYork,36047010600,0.6131471927654584,3,3.0,0,,0,0.0,0,,0,0.0,0,,0,0.0,0
NewYork,36081018900,0.8421430363346707,18,18.0,0,0.9238030039239581,77,89.0,0,0.38685280723454163,2,2.0,0,0.6131471927654584,3,3.0,0
NewYork,36081026200,0.5604783958455847,7,7.0,0,0.8156631257730546,16,16.0,0,,0,0.0,0,,0,0.0,0
NewYork,36085000700,0.9161807596132425,50,63.0,0,0.9941349820549836,74,93.0,0,0.8576611402529865,14,14.0,0,0.7372018207993071,8,8.0,0
NewYork,36047037700,0.7359778155066136,26,31.0,0,0.9449894933423011,63,71.0,0,,0,0.0,0,,0,0.0,0
NewYork,36005028300,0.7835458353635045,136,215.0,0,0.8250147532173305,108,161.0,0,0.727269717917624,9,9.0,0,0.8175295903539446,9,9.0,0
NewYork,36085002700,0.8507201052280924,21,25.0,0,0.9918237468684287,46,53.0,0,-0.0,2,2.0,0,0.38685280723454163,2,2.0,0
NewYork,36005006500,0.5879429115144065,127,169.0,0,0.6324471798262425,35,42.0,0,0.4239114705514015,11,11.0,0,0.6520308502568677,10,10.0,0
NewYork,36081015802,0.7424784591274867,31,32.0,0,0.7443722497961315,14,14.0,0,0.5802792108518124,4,4.0,0,,0,0.0,0
NewYork,36047061600,0.9074704830526544,66,73.0,0,0.9758470365703785,93,97.0,0,,0,0.0,0,,0,0.0,0
NewYork,36081013800,0.7552764424427796,18,18.0,0,0.9151845756469998,35,35.0,0,,0,0.0,0,-0.0,1,1.0,0
NewYork,36081046200,0.8925039959403055,39,44.0,0,0.8905488264839543,41,45.0,0,-0.0,1,1.0,0,,0,0.0,0
NewYork,36061012600,0.9306649021376602,72,104.0,0,0.8206094637858762,136,201.0,0,0.7435032788101106,5,5.0,0,0.8824252235446578,9,9.0,0
NewYork,36061010601,0.9771443929119622,86,99.0,0,0.8820263683600329,107,148.0,0,,0,0.0,0,,0,0.0,0
NewYork,36005037800,0.634817894352452,55,66.0,0,0.8070171678169202,79,89.0,0,0.38685280723454163,2,2.0,0,-0.0,1,1.0,0
NewYork,36085002100,0.913849358328273,74,117.0,0,0.9100513515149323,65,89.0,0,0.5303560860446522,5,5.0,0,0.710490642551528,9,9.0,0
NewYork,36081036500,0.7053040473548033,24,26.0,0,,0,0.0,0,,0,0.0,0,,0,0.0,0
NewYork,36085020804,0.5476046531546889,40,74.0,0,0.8713698352302763,109,185.0,0,0.6413024274210593,9,9.0,0,0.7586044466395969,9,10.0,0
NewYork,36061000800,0.9617706173962033,156,191.0,0,0.9520760222271163,79,115.0,0,0.9355245321275765,12,12.0,0,0.9756149631508355,10,10.0,0
NewYork,36047024900,0.7938724707996543,61,72.0,0,0.9543215056177311,76,89.0,0,0.7435032788101106,5,5.0,0,0.38685280723454163,2,2.0,0
NewYork,36081093800,0.9493063793062179,44,61.0,0,0.9215440594534915,39,44.0,0,0.5887621559162939,5,5.0,0,0.6131471927654584,3,3.0,0
NewYork,36047072400,0.8280047246725492,21,22.0,0,,0,0.0,0,,0,0.0,0,,0,0.0,0
NewYork,36061017800,0.8588330169704735,111,132.0,0,0.8923081684976087,134,185.0,0,0.38685280723454163,2,2.0,0,0.355245321275764,3,3.0,0
NewYork,36061010300,0.9812874005090122,180,200.0,0,0.9334404549539667,46,60.0,0,,0,0.0,0,-0.0,1,1.0,0
NewYork,36047038100,0.7620468199029673,45,50.0,0,0.8721043113313889,25,28.0,0,,0,0.0,0,,0,0.0,0
NewYork,36081056100,0.8344476564891364,70,78.0,0,,0,0.0,0,,0,0.0,0,,0,0.0,0
NewYork,36081049900,0.8977880573592185,76,93.0,0,0.8885616336481068,134,175.0,0,0.5333862650237753,7,7.0,0,0.710490642551528,9,9.0,0
NewYork,36061012500,0.9893364499291606,416,569.0,0,0.945929811643749,36,39.0,0,-0.0,1,1.0,0,-0.0,1,1.0,0
