city,GEOID,lon,lat,Income,pct_black,pct_hispanic,pct_other_race,mobility_in_entropy,mobility_in_degree,mobility_in_weight,mobility_in_missing_income_neighbors,mobility_out_entropy,mobility_out_degree,mobility_out_weight,mobility_out_missing_income_neighbors,mentions_in_entropy,mentions_in_degree,mentions_in_weight,mentions_in_missing_income_neighbors,mentions_out_entropy,mentions_out_degree,mentions_out_weight,mentions_out_missing_income_neighbors,Income_k,Income_k_sq
Philadelphia,42091201902,-75.111509,40.081679,75150,0.15686610663466483,0.05177438710783473,0.12326418652494428,0.968823670036994,128,172.0,0,0.9688947209644888,78,103.0,0,0.9574423384582356,18,21.0,0,0.9024945481137768,14,15.0,0,75.15,5647.522500000001
Philadelphia,42091201901,-75.097833,40.092625,94722,0.033754441373864984,0.03730754046585077,0.10363205684958547,0.9438747055550551,67,85.0,0,0.9395442036491196,60,78.0,0,0.8710490642551527,12,12.0,0,0.8785204509214299,14,14.0,0,94.722,8972.257284
Philadelphia,42101031200,-75.077409,40.035684,37188,0.4412989175686928,0.287676935886761,0.14154870940882597,0.6062305184180103,68,103.0,0,0.8084170739230521,114,171.0,0,0.5333862650237753,7,7.0,0,0.5024424688300348,15,16.0,0,37.188,1382.9473440000002
Philadelphia,42091203402,-75.392222,40.132576,82900,0.0950650923402967,0.058885861338177414,0.13412049651831667,0.9236840099334817,64,103.0,0,0.9765088944451498,54,83.0,0,0.8845686114606385,20,24.0,0,0.5114887914806514,8,11.0,0,82.9,6872.410000000001
Philadelphia,10003015000,-75.633254,39.670137,59570,0.3120692701890793,0.18307121399540555,0.06202509277257466,0.9785878376462256,125,197.0,0,0.8133494916107511,37,62.0,0,0.6769924126604479,7,8.0,0,0.699894111497973,13,14.0,0,59.57,3548.5849
Philadelphia,42101029100,-75.107713,40.033696,24593,0.34397016162453375,0.3472855366763365,0.25631993369249895,0.6771990642507152,117,203.0,0,0.7098046934200619,139,257.0,0,0.6657535855547774,21,23.0,0,0.5027517593231334,29,35.0,0,24.593,604.815649
Philadelphia,42091204800,-75.287506,40.048033,198654,0.014058453570107288,0.026452090270070294,0.10821309655937847,0.9628273645963258,111,123.0,0,0.854004517624217,27,28.0,0,-0.0,2,2.0,0,-0.0,2,2.0,0,198.654,39463.411715999995
Philadelphia,42091203801,-75.3498,40.125484,46667,0.24666310731446878,0.3756006406833956,0.07421249332621463,0.8977257982045046,24,42.0,0,0.9452730069092776,28,38.0,0,0.7490476271866022,10,11.0,0,0.9166346969930462,21,27.0,0,46.667,2177.8088890000004
Philadelphia,42101000700,-75.173389,39.951198,51842,0.05238698774820448,0.06421630756231517,0.204900718208703,0.9581413611021878,224,301.0,0,0.9720706586755796,58,88.0,0,0.920599213959708,21,21.0,0,0.8232557641736381,6,7.0,0,51.842,2687.592964
Philadelphia,42101000901,-75.16222,39.947856,39539,0.1232876712328767,0.08302200083022,0.15276048152760482,0.9567790773405588,53,61.0,0,0.7579018714896943,10,12.0,0,,0,0.0,0,,0,0.0,0,39.539,1563.332521
Philadelphia,42091205807,-75.371379,40.088775,71250,0.10131434830230011,0.10186199342825848,0.27491785323110624,0.98734266394687,102,113.0,0,0.8307079042864185,18,18.0,0,,0,0.0,0,,0,0.0,0,71.25,5076.5625
Philadelphia,42101034100,-75.080339,40.07667,65077,0.08423400240178418,0.09384113913192657,0.07325441756733574,0.8329626173804764,57,94.0,0,0.8795335507716375,96,156.0,0,0.8180826725825968,18,22.0,0,0.8123305064502278,19,26.0,0,65.077,4235.015929
Philadelphia,10003010300,-75.467679,39.800352,50839,0.24719922065270336,0.09839259620068193,0.18826108134437408,0.9046177077393612,35,40.0,0,0.9753626708063128,79,106.0,0,0.7996369365439233,12,14.0,0,0.5437754171820363,6,8.0,0,50.839,2584.603921
Philadelphia,42091204002,-75.311393,40.112531,57067,0.12489498739848783,0.07280873704844582,0.1428171380565668,0.9441885482074998,93,113.0,0,0.9499751659432052,21,26.0,0,0.9335100357365148,11,11.0,0,0.6413024274210593,7,9.0,0,57.067,3256.642489
Philadelphia,42045410500,-75.25456,39.960009,35238,0.18217710095882686,0.11186313216770069,0.6213573980071442,0.8986283835642467,171,284.0,0,0.9112899209936552,85,96.0,0,0.762467770385377,10,10.0,0,0.8398383318322854,9,10.0,0,35.238,1241.7166439999999
Philadelphia,42045400500,-75.27184,39.965899,49201,0.4280490428049043,0.12411271241127124,0.21725102172510216,0.8524263257340693,118,164.0,0,0.951191010951024,135,178.0,0,0.6878184514335215,16,17.0,0,0.8065735963827292,11,12.0,0,49.201,2420.738401
Philadelphia,42071014300,-76.036756,39.941307,58712,0.008941116362242943,0.02797292119044578,0.031166177034103973,0.8390974419694666,15,18.0,0,0.8068737949248199,29,53.0,0,0.7420981285103057,6,6.0,0,0.4841962570206112,6,6.0,0,58.712,3447.0989440000003
Philadelphia,42091204009,-75.277976,40.122007,70333,0.07587460245343026,0.044525215810995,0.10995002271694684,0.9644664590570527,128,156.0,0,0.94425382539116,30,31.0,0,0.355245321275764,3,3.0,0,,0,0.0,0,70.333,4946.7308889999995
Philadelphia,10003014808,-75.714638,39.622659,63352,0.32859789993823346,0.11751080914144534,0.12075355157504633,0.9575469020062768,94,194.0,0,0.9790356063321652,107,168.0,0,0.8275159330075961,14,16.0,0,0.8734192714589268,13,13.0,0,63.352,4013.4759039999994
Philadelphia,42101009300,-75.22419,39.962411,25591,0.856371743722131,0.0406007979347571,0.058671673316122976,0.6284367523477008,94,151.0,0,0.6729358893504185,91,126.0,0,0.3661070269767633,12,14.0,0,0.5330407429503559,21,21.0,0,25.591,654.8992810000001
Philadelphia,42029303501,-75.694762,39.875186,100260,0.01029277218664227,0.048947849954254344,0.07548032936870998,0.802732785261282,57,70.0,0,0.9072456488506924,27,29.0,0,,0,0.0,0,0.355245321275764,3,3.0,0,100.26,10052.0676
Philadelphia,42091203103,-75.265245,40.100235,126667,0.017847025495750707,0.028611898016997168,0.06657223796033994,0.8699214371617479,54,67.0,0,0.6041742233570404,18,22.0,0,0.3868528072345416,2,2.0,0,-0.0,1,1.0,0,126.667,16044.528889000001
Philadelphia,42101010100,-75.242426,39.972419,31149,0.9065602836879433,0.036702127659574466,0.042198581560283686,0.4969048029319456,62,106.0,0,0.6457269334695469,112,204.0,0,0.7574385897377401,33,35.0,0,0.7708241304512611,24,27.0,0,31.149,970.260201
Philadelphia,42091210500,-75.191588,40.083325,86528,0.14519650655021835,0.04410480349344978,0.0851528384279476,0.9647312667434008,43,54.0,0,0.9793401485212284,122,177.0,0,0.7420981285103057,12,12.0,0,0.9546444483376648,14,14.0,0,86.528,7487.094784000001
Philadelphia,42017101503,-75.033399,40.160628,67574,0.0081799591002045,0.03067484662576687,0.0787321063394683,0.9676466286286278,58,62.0,0,0.9773067204710472,109,130.0,0,0.7737056144690833,4,4.0,0,0.9755037590061084,7,7.0,0,67.574,4566.245476
Philadelphia,10003016602,-75.688436,39.495513,99095,0.19914691280330046,0.05475141598489616,0.13474582197049156,0.893823317919941,56,105.0,0,0.9468431142067146,91,168.0,0,0.6629098688922229,17,23.0,0,0.5949077549799038,16,33.0,0,99.095,9819.819024999999
Philadelphia,42101038700,-75.212139,40.081461,128482,0.1151622943530458,0.06136060471320587,0.05646954201867497,0.9973024039324936,111,140.0,0,0.8506646443867135,38,56.0,0,0.7435032788101106,5,5.0,0,,0,0.0,0,128.482,16507.624324
Philadelphia,42101025200,-75.176854,40.046818,28177,0.8451905875877254,0.03853034264483281,0.05091509563781478,0.702963671766964,47,54.0,0,0.8326970527763693,161,235.0,0,0.5009724800085844,19,19.0,0,0.6351514194239973,28,32.0,0,28.177,793.943329
Philadelphia,42029302102,-75.550966,40.031393,84500,0.04060913705583756,0.05539615978812624,0.1706025160008828,0.8970582366213697,50,61.0,0,0.968295298944724,80,100.0,0,0.796457933048093,9,9.0,0,0.9552327283213634,17,17.0,0,84.5,7140.25
Philadelphia,42045407201,-75.446361,39.918611,83879,0.037404715475979435,0.0356319801453643,0.08314128700585002,0.9657322222680708,90,140.0,0,0.965141697552978,112,151.0,0,0.7884677944369964,9,13.0,0,0.6578198784959942,12,13.0,0,83.879,7035.686641000001
Philadelphia,10003013604,-75.678249,39.721891,78224,0.06496631376323388,0.0661693936477382,0.07795957651588066,0.9300667755726908,38,56.0,0,0.9420413753428362,58,84.0,0,0.796457933048093,9,9.0,0,0.8339150226079424,8,8.0,0,78.224,6118.994176
Philadelphia,42029303302,-75.662971,39.850682,102414,0.018361581920903956,0.04519774011299435,0.06174334140435835,0.7356030897821619,16,17.0,0,0.9562352225098092,76,105.0,0,0.7490476271866022,9,11.0,0,0.700698027129531,7,8.0,0,102.414,10488.627396
Philadelphia,42029306504,-75.746329,39.817475,107857,0.018115160664222557,0.3098986413629502,0.06922579253827905,0.7608097866951365,17,23.0,0,0.9441072233500593,31,38.0,0,-0.0,1,1.0,0,-0.0,1,1.0,0,107.857,11633.132449
Philadelphia,10003014706,-75.716555,39.643025,49761,0.396722430863776,0.10788665073403893,0.13076135199726868,0.9429687836666788,71,110.0,0,0.9110000920905784,59,95.0,0,0.904853328873231,20,21.0,0,0.7897391434483079,18,20.0,0,49.761,2476.157121
Philadelphia,42101023800,-75.183129,40.03892,41833,0.546273361855438,0.05314118441792389,0.07791038054492232,0.7423087930004557,34,40.0,0,0.849787349588169,127,197.0,0,0.7755212774923693,36,36.0,0,0.8982808474169136,59,63.0,0,41.833,1749.999889
Philadelphia,42091203601,-75.338391,40.122308,34167,0.40808344198174706,0.40091264667535853,0.05867014341590613,0.9368603205117572,26,42.0,0,0.9608765811236566,47,87.0,0,0.8186312840306759,20,31.0,0,0.8741612786843336,26,34.0,0,34.167,1167.3838890000002
Philadelphia,42101008602,-75.217286,39.9564,33268,0.5544611819235226,0.06431054461181923,0.1323870220162225,0.6754698739493695,121,211.0,0,0.7078893859784472,47,53.0,0,0.3868528072345416,2,2.0,0,-0.0,2,2.0,0,33.268,1106.759824
Philadelphia,42045408500,-75.32749,39.979833,87474,0.04438703616721466,0.030061061531235323,0.12423673085955848,0.9740085785457157,102,149.0,0,0.9703808903994738,77,101.0,0,0.463495087760906,9,14.0,0,0.8208738402570189,9,10.0,0,87.474,7651.700676
Philadelphia,42101025500,-75.184915,40.062187,60755,0.47206599175103114,0.04911886014248219,0.08736407949006374,0.9200367277202026,44,53.0,0,0.990005045538926,49,64.0,0,0.8285565704202863,21,21.0,0,0.3868528072345416,2,2.0,0,60.755,3691.1700250000004
Philadelphia,42017100208,-74.958336,40.112311,35576,0.11181078175395484,0.22607894332667794,0.164798034096145,0.93665806928902,114,206.0,0,0.963740730816636,56,91.0,0,0.8785236125557396,14,20.0,0,0.7824932944717853,20,28.0,0,35.576,1265.651776
Philadelphia,42029307400,-75.919698,39.95861,59059,0.10771620921802175,0.10150181253236665,0.06654583117555671,0.8559666892805566,18,24.0,0,0.7608995616235534,20,31.0,0,0.5024424688300348,7,8.0,0,0.5303560860446522,5,5.0,0,59.059,3487.9654809999997
Philadelphia,34007610900,-75.081405,39.892661,56417,0.013909440662918023,0.041136430896715,0.041136430896715,0.957881268777986,87,158.0,0,0.960181627064121,69,94.0,0,0.8824252235446578,8,9.0,0,0.9513282751069652,12,12.0,0,56.417,3182.8778890000003
Philadelphia,42101012000,-75.230048,39.995882,50625,0.5265054040144107,0.055069480185280496,0.1487390633041688,0.9722756302815956,101,128.0,0,0.9552009409630764,55,73.0,0,0.6131471927654584,6,6.0,0,0.7315622998573797,9,9.0,0,50.625,2562.890625
Philadelphia,10003013614,-75.658103,39.716979,52254,0.10466543891958256,0.30263965623081646,0.057704112952731736,0.9295033374578574,56,81.0,0,0.8746061596095815,24,34.0,0,-0.0,1,1.0,0,-0.0,1,1.0,0,52.254,2730.4805159999996
Philadelphia,42101001201,-75.178788,39.947009,109643,0.01922590437642297,0.05615987857323552,0.12952188211484947,0.969574262695785,50,59.0,0,0.9346062324545016,14,15.0,0,-0.0,1,1.0,0,,0,0.0,0,109.643,12021.587449
Philadelphia,42091205904,-75.347326,40.065142,150278,0.05577005577005577,0.04418704418704419,0.11154011154011154,0.9847872120228232,59,65.0,0,0.8713994129094464,24,27.0,0,-0.0,1,1.0,0,0.355245321275764,3,3.0,0,150.278,22583.477283999997
Philadelphia,42101021500,-75.228495,40.034407,72894,0.07085852478839177,0.045707376058041115,0.08972188633615477,0.9744887109519696,71,98.0,0,0.9833386469006732,71,108.0,0,0.9303010398761724,19,19.0,0,0.9400675467488144,24,27.0,0,72.894,5313.535236000001
Philadelphia,42101026302,-75.156643,40.068842,35486,0.9183635344666542,0.027834858957593873,0.042032505137306185,0.8127903522036624,66,81.0,0,0.8848349855178858,62,68.0,0,0.7546824350348775,12,12.0,0,0.5682850691951853,19,20.0,0,35.486,1259.2561959999998
Philadelphia,42101026301,-75.163667,40.072845,38603,0.9294149221685454,0.02254428341384863,0.03569511540526033,0.8859407015521775,35,38.0,0,0.9557336678682508,88,111.0,0,0.5333862650237753,7,7.0,0,0.5437754171820363,8,8.0,0,38.603,1490.1916090000002
Philadelphia,42101008302,-75.241262,39.956507,30019,0.85734293717487,0.04181672669067627,0.06682673069227692,0.5410671954645219,93,162.0,0,0.8432039238870578,216,308.0,0,0.4715021057113051,53,62.0,0,0.6811840724261752,20,21.0,0,30.019,901.1403609999999
Philadelphia,10001040203,-75.58659,39.287112,62209,0.32246236974141257,0.07120802778849865,0.07834812813585489,0.936347304426714,50,81.0,0,0.9086469953172416,38,69.0,0,0.501297944913959,7,14.0,0,0.6157430825933764,5,14.0,0,62.209,3869.9596810000003
Philadelphia,42101008200,-75.243785,39.949012,35778,0.9105984138428262,0.023792357606344627,0.05061283345349676,0.6202027256983512,68,111.0,0,0.5873429783462778,80,140.0,0,0.6851557198562721,34,36.0,0,0.7961137967211841,17,18.0,0,35.778,1280.065284
Philadelphia,42045403701,-75.285473,39.870338,53897,0.039135514018691586,0.04614485981308411,0.06950934579439252,0.9805608524919852,127,143.0,0,0.9394324498001488,33,39.0,0,0.3868528072345416,2,2.0,0,-0.0,1,1.0,0,53.897,2904.8866089999997
Philadelphia,42101010200,-75.231326,39.968527,15357,0.9196059739434382,0.030187480139815696,0.03527168732125834,0.4872634138826666,48,66.0,0,0.6303228282522323,77,114.0,0,0.3227694880883132,16,17.0,0,0.2288902753588347,14,14.0,0,15.357,235.837449
Philadelphia,42101006100,-75.229043,39.916355,32416,0.7576923076923077,0.03106508875739645,0.13047337278106508,0.5554458212603625,37,55.0,0,0.6541427296998579,46,57.0,0,0.8704188162777186,8,8.0,0,0.7760181089142081,13,14.0,0,32.416,1050.7970559999999
Philadelphia,42091203803,-75.353291,40.121691,35181,0.25033579583613164,0.472632639355272,0.06564808596373405,0.9771642194101212,36,50.0,0,0.97106940034407,76,125.0,0,0.8595615690046973,23,35.0,0,0.8028730780956952,26,36.0,0,35.181,1237.7027609999998
Philadelphia,10003011204,-75.486829,39.818107,63952,0.12224569876245095,0.03954120132810142,0.09206157561122849,0.9647346682253506,49,65.0,0,0.971053571576038,34,42.0,0,0.3868528072345416,2,2.0,0,0.8649743855105252,6,7.0,0,63.952,4089.858304
Philadelphia,42017102401,-75.294912,40.37692,63963,0.015513420339817778,0.03348928835262251,0.03816793893129771,0.8546150732983298,17,24.0,0,0.9040557300420334,38,53.0,0,-0.0,1,1.0,0,-0.0,1,1.0,0,63.963,4091.265369
Philadelphia,34007601900,-75.108496,39.912142,19638,0.5723965763195435,0.3716119828815977,0.043152639087018545,0.890233120533222,46,57.0,0,0.7813926471021245,29,41.0,0,0.90749942743224,12,13.0,0,0.7737056144690833,4,4.0,0,19.638,385.65104400000007
Philadelphia,42045409300,-75.311806,39.967732,85859,0.0298989898989899,0.025050505050505052,0.09171717171717171,0.8442935707663367,39,62.0,0,0.9189927308481805,34,39.0,0,-0.0,2,2.0,0,0.7372018207993071,5,8.0,0,85.859,7371.767880999999
Philadelphia,42029300103,-75.482401,40.044468,65833,0.06996770721205597,0.03659849300322928,0.2952996053103696,0.90757247653507,45,52.0,0,0.8100080211537057,27,31.0,0,0.5991556706386703,7,8.0,0,-0.0,1,1.0,0,65.833,4333.983889
Philadelphia,42101001101,-75.162472,39.94515,77568,0.13986502210844776,0.06725622527344659,0.13870141959506632,0.936147537171969,77,96.0,0,0.8814291226638008,53,77.0,0,0.5802792108518124,4,4.0,0,0.5802792108518124,4,4.0,0,77.568,6016.794624
Philadelphia,10003014402,-75.761724,39.670938,44554,0.058781617385108655,0.07267545422158889,0.15354470965443534,0.9549484273085752,60,103.0,0,0.8831613591675429,26,47.0,0,0.355245321275764,3,3.0,0,0.355245321275764,3,3.0,0,44.554,1985.0589160000002
Philadelphia,42091204701,-75.255935,40.035328,97500,0.027607361963190184,0.028921998247151623,0.12927256792287467,0.9425291624094184,70,79.0,0,0.6507445001722799,23,24.0,0,0.3868528072345416,2,2.0,0,,0,0.0,0,97.5,9506.25
Philadelphia,24015030906,-75.962661,39.60321,57713,0.07291568535091851,0.049740932642487044,0.08356099858690533,0.935729425489902,87,133.0,0,0.9156144100450984,65,162.0,0,0.8811983923672307,19,38.0,0,0.7801448672018967,16,39.0,0,57.713,3330.7903690000003
Philadelphia,42091206006,-75.416981,40.130916,78114,0.02532777115613826,0.021752085816448153,0.05065554231227652,0.905836531035066,45,56.0,0,0.3138452198949893,4,4.0,0,0.3868528072345416,2,2.0,0,,0,0.0,0,78.114,6101.796996000001
Philadelphia,42045409701,-75.362306,40.023846,178152,0.0327965205125191,0.031033266721523452,0.14975902198189725,0.9311046651174432,183,258.0,0,0.9362924006980622,180,309.0,0,0.463495087760906,13,14.0,0,0.6918670800096115,13,14.0,0,178.152,31738.135103999994
Philadelphia,42101009400,-75.232305,39.963221,16496,0.9004248539564524,0.030536378120021242,0.05363781200212427,0.5927059763041752,89,135.0,0,0.7606401997263355,121,173.0,0,0.4619694614230418,17,18.0,0,0.452630699318705,28,30.0,0,16.496,272.11801599999995
Philadelphia,42101008101,-75.236064,39.948376,22652,0.8655616942909761,0.0427255985267035,0.053775322283609574,0.498328605598326,61,95.0,0,0.6282565907860768,55,79.0,0,0.5802792108518124,8,8.0,0,0.3658313435250293,9,11.0,0,22.652,513.113104
Philadelphia,42091203700,-75.342652,40.13143,41838,0.1750753012048193,0.12110943775100401,0.08446285140562249,0.9721240544110566,44,78.0,0,0.9872841606923216,29,29.0,0,0.6131471927654584,3,3.0,0,0.5303560860446522,5,5.0,0,41.838,1750.4182440000002
Philadelphia,10003010101,-75.458112,39.816078,37324,0.3830196749358426,0.09538066723695467,0.1804961505560308,0.95641515981944,90,121.0,0,0.9220927580343532,46,60.0,0,0.8567632221000827,19,22.0,0,0.7767447547621656,14,16.0,0,37.324,1393.080976
Philadelphia,42101037600,-75.156953,39.960125,45833,0.16102620087336245,0.11517467248908297,0.2846615720524017,0.9416430296100582,181,214.0,0,0.8543526001675118,51,57.0,0,0.5644754678724236,6,6.0,0,0.3868528072345416,4,4.0,0,45.833,2100.663889
Philadelphia,10003012900,-75.584989,39.724703,39009,0.23470868753887622,0.34522081691893014,0.047895500725689405,0.9628511492278662,106,180.0,0,0.9187847489114284,58,69.0,0,0.5802792108518124,4,4.0,0,0.8710490642551527,6,6.0,0,39.009,1521.7020810000001
Philadelphia,24015030503,-75.835968,39.62904,60362,0.14012956017729286,0.06921241050119331,0.09188544152744631,0.9344325598847976,84,138.0,0,0.9141528892100748,37,72.0,0,0.7996369365439233,11,14.0,0,0.6991803252671503,8,14.0,0,60.362,3643.5710440000003
Philadelphia,42101980300,-75.010697,40.081206,0,0.0,0.0,0.3333333333333333,0.8950382629029567,160,250.0,0,,0,0.0,0,,0,0.0,0,,0,0.0,0,0.0,0.0
Philadelphia,42101024900,-75.15979,40.051393,29583,0.9018171160609613,0.03780773739742087,0.046014067995310666,0.6463205969211127,22,23.0,0,0.7559972461358889,46,56.0,0,0.7435032788101106,5,5.0,0,0.5802792108518124,4,4.0,0,29.583,875.1538889999999
Philadelphia,10003011400,-75.519819,39.802349,106875,0.0390625,0.031828703703703706,0.0763888888888889,0.9036768234630485,29,44.0,0,0.3138452198949893,4,4.0,0,0.3868528072345416,2,2.0,0,0.6131471927654584,3,3.0,0,106.875,11422.265625
Philadelphia,42101021400,-75.22309,40.028669,64260,0.0652122361868627,0.061180934313493,0.08038890206307801,0.9664760780998344,133,202.0,0,0.9887239696456148,124,188.0,0,0.7127263906780549,7,7.0,0,0.6131471927654584,3,3.0,0,64.26,4129.347600000001
Philadelphia,42091204200,-75.315667,40.068643,102279,0.06430006697923643,0.043536503683858,0.08171466845277964,0.9831356686636814,135,155.0,0,0.9583183511448948,16,16.0,0,-0.0,1,1.0,0,-0.0,1,1.0,0,102.279,10460.993841
Philadelphia,42101980600,-75.170715,39.905537,0,0.0,1.0,0.0,0.988912859949454,690,1123.0,0,,0,0.0,0,,0,0.0,0,,0,0.0,0,0.0,0.0
Philadelphia,42101038800,-75.194938,40.055908,72696,0.27324233839814577,0.04584084470770023,0.10172546999742467,0.8186262714402776,23,25.0,0,0.927217331769544,33,41.0,0,0.5802792108518124,4,4.0,0,0.6131471927654584,3,3.0,0,72.696,5284.7084159999995
Philadelphia,34005704200,-74.705204,40.135005,96332,0.11144505890839145,0.08439528732868477,0.14402500601106036,0.946341410502812,113,167.0,0,0.8877162066692269,65,125.0,0,0.6670920051573339,7,14.0,0,0.873091578283522,12,17.0,0,96.332,9279.854223999999
Philadelphia,42101980900,-75.233169,39.900762,0,0.5681818181818182,0.13636363636363635,0.20454545454545456,0.9517563007153944,409,597.0,0,,0,0.0,0,,0,0.0,0,,0,0.0,0,0.0,0.0
Philadelphia,42029307800,-75.939717,39.835603,80521,0.02578125,0.088671875,0.0421875,0.6500991883839775,13,20.0,0,0.9753369836351397,27,37.0,0,0.3868528072345416,2,2.0,0,0.6131471927654584,3,3.0,0,80.521,6483.631441
Philadelphia,42029308101,-75.938716,39.777165,99722,0.03188073394495413,0.07935779816513762,0.05022935779816514,0.9091866755420838,26,38.0,0,0.9753904563746484,82,95.0,0,0.796457933048093,9,9.0,0,0.8649743855105252,7,7.0,0,99.722,9944.477283999999
Philadelphia,42045406802,-75.435533,39.831146,53028,0.16894553881807647,0.039165701042873695,0.055156431054461184,0.9407316059010148,81,128.0,0,0.9648660289136116,55,92.0,0,0.9401566499764744,17,29.0,0,0.8857734441550297,20,29.0,0,53.028,2811.9687839999997
Philadelphia,10003013800,-75.662942,39.687348,57067,0.132858837485172,0.08795119471276056,0.26673445178783256,0.9717286642328644,211,445.0,0,0.923220342951244,74,120.0,0,0.5991556706386703,8,8.0,0,0.7143002438742897,10,10.0,0,57.067,3256.642489
Philadelphia,42045406801,-75.438597,39.849088,71343,0.1403266620657925,0.03542673107890499,0.08189556015642972,0.9438359602380684,88,158.0,0,0.9598152794650588,115,179.0,0,0.9100664665397094,21,25.0,0,0.8334423366248668,20,32.0,0,71.343,5089.823649000001
Philadelphia,34007601200,-75.078257,39.944396,36660,0.24969249692496925,0.6777367773677737,0.05183623264804076,0.8997223746664336,47,73.0,0,0.910007766326552,82,182.0,0,0.8999913333636266,36,52.0,0,0.8445791009835757,40,56.0,0,36.66,1343.9555999999998
Philadelphia,42091203901,-75.341038,40.117819,34602,0.4080476055539813,0.4318503825446302,0.05072258430150184,0.8845932731028053,27,39.0,0,0.952718840146018,28,44.0,0,0.6769924126604479,7,8.0,0,0.5333862650237753,6,7.0,0,34.602,1197.2984039999997
Philadelphia,42101023700,-75.188268,40.048754,52579,0.5515463917525774,0.04329896907216495,0.08103092783505154,0.8673013540158884,39,42.0,0,0.8894016220723128,76,97.0,0,0.8339150226079424,8,8.0,0,0.6924390875344003,11,11.0,0,52.579,2764.551241
Philadelphia,42029307000,-75.878128,39.816222,62569,0.024273564847625797,0.14776754075124027,0.04394046775336641,0.9040760517766304,35,74.0,0,0.8489999538311345,63,81.0,0,0.672407948938507,10,13.0,0,0.7546824350348775,10,12.0,0,62.569,3914.879761
Philadelphia,42101027100,-75.125092,40.048915,42750,0.6166595835104123,0.08754781130471738,0.25584360390990224,0.7155285103552086,40,47.0,0,0.8658720387580551,74,85.0,0,0.6471788396956051,11,11.0,0,0.3868528072345416,6,6.0,0,42.75,1827.5625
Philadelphia,42091201608,-75.11059,40.124739,101806,0.06209546925566343,0.04975728155339806,0.09728964401294499,0.9810326394244532,128,175.0,0,0.9665512856618196,72,102.0,0,0.8398383318322854,9,10.0,0,0.8317422094318732,22,24.0,0,101.806,10364.461636
Philadelphia,24025306400,-76.116335,39.553429,81486,0.16858389527965092,0.05381462382652387,0.10035700119000397,0.9683936846713034,26,39.0,0,0.8581381895109641,22,52.0,0,0.7679910774258466,7,14.0,0,0.7996369365439233,6,14.0,0,81.486,6639.968196000001
Philadelphia,42045409200,-75.311967,39.975707,82898,0.02503576537911302,0.022889842632331903,0.07224606580829757,0.966259834594894,56,68.0,0,0.9314852720882916,82,147.0,0,0.873091578283522,13,17.0,0,0.6848391266520941,16,22.0,0,82.898,6872.078403999999
Philadelphia,42091203304,-75.325964,40.139721,72584,0.1507031042716901,0.06261607853542053,0.11780313080392676,0.9443036856499069,47,72.0,0,0.8908130363398485,40,47.0,0,0.8710490642551527,6,6.0,0,0.4841962570206112,5,6.0,0,72.584,5268.437056000001
Philadelphia,42091203303,-75.314318,40.140745,65839,0.12133168927250308,0.07250308261405672,0.10086313193588163,0.966214597885075,108,161.0,0,0.9560152560824008,102,144.0,0,0.7872226051203909,13,13.0,0,0.6598675459600745,18,21.0,0,65.839,4334.773921
Philadelphia,10003001200,-75.563409,39.758968,81771,0.07165109034267912,0.03925233644859813,0.06230529595015576,0.9469039829251116,73,97.0,0,0.7492323565096796,34,38.0,0,0.5802792108518124,4,4.0,0,0.3868528072345416,2,2.0,0,81.771,6686.496441
Philadelphia,10003002700,-75.568784,39.734699,53488,0.42040133779264216,0.22107023411371238,0.10133779264214046,0.9405917433002228,75,104.0,0,0.8472843869316687,49,63.0,0,0.87490527743393,23,33.0,0,0.8908607647229244,21,24.0,0,53.488,2860.966144
Philadelphia,42101023900,-75.186037,40.033417,20702,0.4873451803984922,0.06515885837372105,0.1513193322563274,0.8312852142962002,38,50.0,0,0.8841425345975926,18,20.0,0,0.7435032788101106,5,5.0,0,-0.0,1,1.0,0,20.702,428.5728040000001
Philadelphia,42091204900,-75.325293,40.042341,184167,0.0427797833935018,0.03935018050541516,0.09169675090252707,0.959830622525131,133,175.0,0,0.9291811061176346,116,147.0,0,0.6021970171824717,7,7.0,0,0.5024424688300348,8,8.0,0,184.167,33917.483889
Philadelphia,10003016401,-75.678351,39.573689,98443,0.31440917895991655,0.06422291759797348,0.1698703620920876,0.9578619888964274,46,67.0,0,0.924640213086824,51,85.0,0,0.8034394893405874,29,35.0,0,0.9434264036172708,20,24.0,0,98.443,9691.024249
Philadelphia,34007611600,-75.087039,39.910667,44375,0.19729965156794424,0.21210801393728224,0.0901567944250871,0.9230935062343012,72,119.0,0,0.9601823862020944,77,143.0,0,0.8244926121763853,17,22.0,0,0.7156269083474515,14,17.0,0,44.375,1969.140625
Philadelphia,42029303000,-75.565499,39.917599,123393,0.03210576015108593,0.03556814604973245,0.10985206169342146,0.8734617643129882,64,84.0,0,0.8711516460123676,36,48.0,0,0.7737056144690833,4,4.0,0,0.7435032788101106,5,5.0,0,123.393,15225.832449
Philadelphia,42091210300,-75.215939,40.101057,99167,0.06521739130434782,0.03973013493253373,0.05747126436781609,0.9278306586064358,65,77.0,0,0.8721445722465586,65,93.0,0,0.7127263906780549,7,7.0,0,0.4942483445940455,8,11.0,0,99.167,9834.093889
