city,GEOID,lon,lat,pct_black,local_coef,local_t,local_sig
Dallas,48113012000,-96.656243,32.756103,0.3708161293156461,0.421776321843506,3.662612593391458,True
Dallas,48439111522,-97.089208,32.699211,0.11975293079541158,0.12328192429661539,1.1804785792250736,False
Dallas,48113009610,-96.883047,32.905062,0.027255029201817,0.47817286934808007,2.5753220805131187,True
Dallas,48085031308,-96.555621,33.038135,0.11230175739391342,0.43055633338051896,2.524291527609787,True
Dallas,48439113622,-97.133169,32.87379,0.04391072295002426,-0.054382096605519126,-0.37410234786944035,False
Dallas,48113017001,-96.571647,32.64806,0.1594406906906907,0.26953679723366797,2.2017948127476177,True
Dallas,48113018505,-96.714374,32.906484,0.5162538699690402,0.39562503716679004,2.768739187445257,True
Dallas,48113007102,-96.828818,32.843829,0.2777063039882375,0.3492145773769964,2.5882395884739555,True
Dallas,48439113514,-97.092231,32.83047,0.16978583831757668,0.09008909540016509,0.6649496917558086,False
Dallas,48113001101,-96.76597,32.814947,0.04328436516264428,0.36721383162143484,2.764936348658381,True
Dallas,48085030301,-96.689988,33.235524,0.11141277023629965,0.29540679870540903,1.1844297710198934,False
Dallas,48085030305,-96.769135,33.314882,0.05636356145193853,0.22470503252491733,0.8231893816502499,False
Dallas,48113017704,-96.607482,32.77736,0.16734629861982434,0.35596181296689633,2.9066276883102247,True
Dallas,48113013902,-96.881069,32.931894,0.016129032258064516,0.5520433864623633,2.824029506184867,True
Dallas,48113012301,-96.674172,32.817247,0.10172704296545915,0.40462281487406276,3.4212755539383752,True
Dallas,48113017003,-96.551914,32.665709,0.18247901678657075,0.2460100442669377,1.9187955523192701,False
Dallas,48113010102,-96.837451,32.782748,0.043673012318029114,0.42878533614294695,3.7147649843110933,True
Dallas,48439111551,-97.130708,32.605794,0.24153225806451614,0.11630477701800258,1.2142399717706749,False
Dallas,48113012800,-96.687195,32.855903,0.0407029331955033,0.38773515033261113,3.16506797025349,True
Dallas,48113010704,-96.908967,32.733312,0.2722243418542541,0.41240678430452926,4.256357005050477,True
Dallas,48113014312,-96.963604,32.869388,0.162602842183994,0.1232785720421862,0.5539411076327978,False
Dallas,48113017101,-96.596042,32.693065,0.13813262067813595,0.3209778255642042,2.6508240469278688,True
Dallas,48439113710,-97.095204,32.957115,0.05775488069414317,0.22103891373719206,1.1681977480586834,False
Dallas,48439121608,-97.189768,32.700669,0.073046875,0.00039727823453843125,0.0040548731975771305,False
Dallas,48439121606,-97.182727,32.714243,0.0813368825791186,-0.011042572903334893,-0.11377364974945138,False
Dallas,48439111514,-97.083223,32.661292,0.2505079825834543,0.1368946034699185,1.3955693778562046,False
Dallas,48113016509,-96.915621,32.63457,0.29503210544102737,0.2241435662106552,2.0995790602352757,True
Dallas,48113016502,-96.906615,32.667933,0.19194244604316546,0.3318049698124015,3.192265433258392,True
Dallas,48113016523,-96.989129,32.572351,0.31139240506329113,0.19331518061243708,2.3352228929013985,True
Dallas,48439113111,-97.101858,32.770405,0.40493794560338,0.08534205301722154,0.7883750540948996,False
Dallas,48439113114,-97.074183,32.784391,0.24284574164861475,0.16996287285490977,1.4355571760442825,False
Dallas,48113014902,-96.936593,32.810548,0.03226613306653327,0.2381207929434517,1.4231059136528548,False
Dallas,48439113629,-97.149366,32.844476,0.12021475256769375,-0.12060667588073204,-0.9303687070383166,False
Dallas,48439111524,-97.107276,32.698284,0.28641975308641976,0.08228989344100307,0.7957142336443352,False
Dallas,48439111523,-97.081206,32.687042,0.38952138830551564,0.1387747235039354,1.3619834488954508,False
Dallas,48113015401,-97.025212,32.768267,0.18740346662090268,0.280407614258847,2.2875202005297157,True
Dallas,48251130408,-97.110606,32.438997,0.0932247086727854,0.2738209486605834,3.5080678480247176,True
Dallas,48439111304,-97.122454,32.595686,0.09190311418685121,0.1371359772077196,1.4808074730610914,False
Dallas,48439111307,-97.144643,32.583264,0.22062146892655368,0.13977088225433698,1.5111593036508977,False
Dallas,48439111301,-97.207927,32.583556,0.07809764637230111,0.16347041365685222,1.7353963151359557,False
Dallas,48439111533,-97.148322,32.654004,0.11330438215554678,0.05009879450262947,0.5000777234553461,False
Dallas,48439111530,-97.151761,32.666639,0.10698125404007756,0.03847689774510635,0.38627275191226945,False
Dallas,48439111531,-97.178462,32.667636,0.0955288985823337,0.037194255191980524,0.3831438083968645,False
Dallas,48113016521,-96.944834,32.679029,0.3842699512445471,0.24443490812400254,2.132054657319012,True
Dallas,48439111313,-97.07733,32.576984,0.33733706408244046,0.19862303645135174,2.3443261525030903,True
Dallas,48439111310,-97.091067,32.606848,0.3770659396830806,0.16085238558766451,1.7856513320047351,False
Dallas,48439111311,-97.101513,32.597296,0.20693764067258044,0.15645256919216718,1.7212653073930342,False
Dallas,48439111549,-97.055652,32.594456,0.3735203502513378,0.20107560808468883,2.3528170579925973,True
Dallas,48439111548,-97.054418,32.63538,0.39155722326454034,0.18161468193037256,1.9990467428943648,True
Dallas,48439111544,-97.124191,32.638212,0.29376176391503095,0.08304481427335371,0.8243595422354253,False
Dallas,48439111543,-97.125498,32.649624,0.4342795641060137,0.07348740445338253,0.7305819773375747,False
Dallas,48439111541,-97.10936,32.651744,0.2831687936431495,0.09439287123703952,0.9419475985167557,False
Dallas,48113014405,-96.986451,32.830647,0.04631005448241704,0.238835558689636,1.3121565918204419,False
Dallas,48113016410,-97.023778,32.6635,0.21106941838649157,0.18814713916472334,2.1075955948634775,True
Dallas,48113016411,-97.026217,32.647943,0.25876299710579914,0.18960272286838306,2.156781203532342,True
Dallas,48113007909,-96.76478,32.853506,0.11748508490133089,0.3823309091336279,2.9285457589959085,True
Dallas,48113007903,-96.75641,32.850023,0.044137931034482755,0.38105709356463774,2.9129169404012294,True
Dallas,48439122900,-97.089256,32.713844,0.08886537952922507,0.12474104671516685,1.1836293978187222,False
Dallas,48113019301,-96.781723,32.855991,0.0022595222724338285,0.3980510449189568,3.028497448925069,True
Dallas,48439122700,-97.12325,32.713226,0.15834896810506566,0.04856698453009395,0.4803939198013659,False
Dallas,48439111552,-97.138905,32.693221,0.10376314333148866,0.034645363190911244,0.34963648784296303,False
Dallas,48439111553,-97.138687,32.685831,0.2913551401869159,0.036573924707303,0.36558215565040536,False
Dallas,48439113812,-97.243834,32.90324,0.04930215696936741,-0.21073048213231277,-1.5742868811071882,False
Dallas,48439111408,-97.185331,32.624335,0.19854132901134522,0.08805917603267531,0.9099988806995427,False
Dallas,48439111409,-97.151661,32.637213,0.1247084155750942,0.06766418523777169,0.6838799608123177,False
Dallas,48439121905,-97.074271,32.709803,0.37553211178974644,0.15787164347032692,1.514936370015685,False
Dallas,48439111406,-97.153862,32.606899,0.17129422301836095,0.10519137534265627,1.0936024588263973,False
Dallas,48439111407,-97.145286,32.634328,0.14227015921931177,0.073238376876511,0.739097838831669,False
Dallas,48439111404,-97.21243,32.656399,0.2416375949107326,0.07613100226640375,0.7984344988716386,False
Dallas,48113008801,-96.793587,32.716693,0.590725064409275,0.6193589822757557,6.083912716889847,True
Dallas,48439122600,-97.138598,32.714797,0.09481699828052076,0.02198727277674467,0.22088489570063313,False
Dallas,48439121903,-97.053056,32.722578,0.2965836711059641,0.20318254202350486,1.9230238994442073,False
Dallas,48439111542,-97.109009,32.635203,0.2981042654028436,0.10964844228930448,1.128533262335772,False
Dallas,48439113116,-97.065225,32.77956,0.5234090909090909,0.1992345177501087,1.6593056738033025,False
Dallas,48113014306,-96.982887,32.845649,0.04750752760120441,0.19015489212479225,0.9587134638938144,False
Dallas,48439111538,-97.050933,32.670001,0.37620477168589034,0.17908657727645833,1.867533644378437,False
Dallas,48113016517,-96.90171,32.639995,0.3237722729248153,0.26749127571559644,2.6087472195035253,True
Dallas,48439111306,-97.160287,32.576479,0.17068910765322323,0.14853525078159144,1.610745085087387,False
Dallas,48113010602,-96.910782,32.772318,0.19074960127591706,0.3627377041664323,3.153680582190875,True
Dallas,48113011001,-96.849657,32.681944,0.7302061547654616,0.535054014775096,5.749636599043811,True
Dallas,48439121703,-97.113538,32.751013,0.1633009708737864,0.059628330673157724,0.5765580961155551,False
Dallas,48113016510,-96.957281,32.647279,0.4138192862566439,0.1918136771275913,1.9724906311667587,True
Dallas,48439113633,-97.113708,32.88882,0.020974131903985085,0.03697834523828511,0.2409094849720809,False
Dallas,48113015305,-96.984313,32.810339,0.09349775784753363,0.27957431667904437,1.7370714358186505,False
Dallas,48113000601,-96.823158,32.824571,0.126604621309371,0.32729705629645506,2.496922962015878,True
Dallas,48113014205,-96.938029,32.853581,0.04727272727272727,0.14823879558832495,0.6692326686857787,False
Dallas,48113014203,-96.946111,32.84496,0.03458297006684104,0.14810805171671723,0.6798673501867333,False
Dallas,48439113509,-97.091656,32.845387,0.1020066889632107,0.0873571886667414,0.6067156408434542,False
Dallas,48113014901,-96.955718,32.810918,0.03226613306653327,0.25262103507652817,1.4958371798434973,False
Dallas,48439113917,-97.272708,32.866277,0.1383091149273448,-0.16445203404224434,-1.3753359368615363,False
Dallas,48113014702,-96.929388,32.825224,0.028561476837338905,0.19808929700692646,1.0460526798851624,False
Dallas,48113015100,-96.950212,32.79766,0.05151425178147268,0.27322718604620344,1.8351956951133679,False
Dallas,48113014136,-96.970347,32.904312,0.10008982420120621,0.21935102585847532,1.034914384125379,False
Dallas,48113014130,-96.950463,32.92034,0.11745419479267116,0.28762590340003846,1.269659756627827,False
Dallas,48113015303,-97.023589,32.8002,0.03852002027369488,0.2983936790960154,2.1366230244367204,True
Dallas,48349970200,-96.479649,32.119418,0.1767161410018553,0.2524539242056799,3.0964462421814756,True
Dallas,48113020100,-96.91105,32.815573,0.03789126853377265,0.2152665552418833,1.3704906606541172,False
Dallas,48497150602,-97.467065,33.085279,0.01600922131147541,0.3916531617209914,1.987610056685967,True
Dallas,48121021725,-97.063083,33.025247,0.026367461430575036,0.33659230857292,1.3963822810671536,False
Dallas,48085030201,-96.55433,33.262131,0.09603238866396761,0.5379818002557502,1.819610152582325,False
Dallas,48113014603,-96.946517,32.824145,0.04973544973544974,0.2114378149734514,1.103782603752666,False
Dallas,48113010903,-96.888608,32.668103,0.5766033254156769,0.3907389420593949,4.0065176834703955,True
Dallas,48113014115,-97.001377,32.848664,0.16717730118556015,0.24477027995373735,1.3105631199707326,False
Dallas,48121021620,-96.965977,33.00945,0.3223633065561026,0.42064698423094754,1.7987261792844793,False
Dallas,48113016606,-96.891068,32.631934,0.5249505928853755,0.2675631119999315,2.693181369651325,True
Dallas,48113014502,-96.95572,32.822515,0.05032143648858346,0.22490505346144682,1.209557546388591,False
Dallas,48121021737,-96.988387,32.993451,0.18602281988590058,0.3931046901259679,1.6841652676529408,False
Dallas,48113015206,-96.968501,32.805278,0.04518430439952437,0.2727457274206309,1.7280245782125483,False
Dallas,48113015204,-96.96899,32.790915,0.040545758784914405,0.278064006496693,1.941076595765964,False
Dallas,48113015205,-96.969468,32.812494,0.035400451920662816,0.2586418539875347,1.5354618061511949,False
Dallas,48113015202,-96.970255,32.82071,0.04539007092198582,0.24028841856091596,1.3456683488413836,False
Dallas,48439113922,-97.296934,32.915669,0.1011826544021025,-0.13356328221981753,-1.0501599342398957,False
Dallas,48113014307,-96.957841,32.854477,0.117831541218638,0.13054921492814903,0.5986450614355543,False
Dallas,48113014308,-96.95585,32.842466,0.13146198830409356,0.15938982918176206,0.7590696768549416,False
Dallas,48113014309,-96.989933,32.857179,0.2478,0.2008445228714701,1.015903900159403,False
Dallas,48113020700,-96.866492,32.96689,0.08420239474700657,0.5901896831785902,3.0401638199157173,True
Dallas,48113009609,-96.847388,32.902207,0.018530150753768845,0.5653352611849717,3.6609096197308713,True
Dallas,48113010601,-96.901554,32.78745,0.025812274368231046,0.32816746283460985,2.7789689694160025,True
Dallas,48113009603,-96.828772,32.917785,0.04535249214189493,0.5676931623862211,3.899558898489994,True
Dallas,48113015000,-96.933516,32.801877,0.03058252427184466,0.25918226833627134,1.7051909562682066,False
Dallas,48113016519,-96.934268,32.653576,0.1572807723250201,0.2306378294731293,2.1028791664471824,True
Dallas,48113014407,-97.000815,32.830634,0.17927119575169384,0.2724829837091929,1.588001283112815,False
Dallas,48121021753,-97.08106,33.007271,0.02373887240356083,0.3118610957085777,1.3211805074000287,False
Dallas,48113014310,-96.981861,32.858819,0.2998992950654582,0.16848813075092536,0.8210567263529417,False
Dallas,48439106517,-97.081829,32.817687,0.3595687331536388,0.1317630600362557,1.02169158033214,False
Dallas,48439113630,-97.144,32.846695,0.1183337755372778,-0.10537534754790079,-0.8015307153162056,False
Dallas,48113006800,-96.86457,32.754365,0.1189146049481245,0.5136979637595565,5.058515813346626,True
Dallas,48113014113,-97.001728,32.859969,0.3122394846532778,0.23185310844896329,1.1963306531098588,False
Dallas,48113006402,-96.873839,32.726559,0.006492189085007101,0.5363980825279119,5.706373933689079,True
Dallas,48439113928,-97.268655,32.963588,0.08841960683320457,-0.09635051873449392,-0.6186782582944474,False
Dallas,48121021515,-96.9108,33.140126,0.09875533751249205,0.08982936425568165,0.4051364287931723,False
Dallas,48439110101,-97.265383,32.830143,0.13976377952755906,-0.14648075644505032,-1.2755915424114694,False
Dallas,48439111203,-97.294097,32.59177,0.14986492250817574,0.24673163295407566,2.615846718161838,True
Dallas,48113010500,-96.879786,32.786911,0.25773195876288657,0.34962524323846145,3.15902747866894,True
Dallas,48439113519,-97.08925,32.873574,0.0854337631887456,0.1078471183525141,0.6862588973742687,False
Dallas,48439113510,-97.076243,32.846389,0.16215807767870635,0.14645503807074522,0.9764461146069306,False
Dallas,48113015404,-97.029146,32.748581,0.26293297345928923,0.2578318068830149,2.265071339655252,True
Dallas,48113006700,-96.883805,32.744181,0.019997059255991767,0.4885414538541476,5.094720580068759,True
Dallas,48113014116,-97.013947,32.84951,0.316703216374269,0.2689991330807471,1.4828639494503029,False
Dallas,48113019800,-96.812293,32.829323,0.009935968204901745,0.343814139350797,2.590523336174033,True
Dallas,48439113709,-97.089761,32.888287,0.033652976298172606,0.12792918314771534,0.7758533404457922,False
Dallas,48439113407,-97.159681,32.817177,0.17012667135819845,-0.12463179811391366,-1.0427883662316644,False
Dallas,48113016623,-96.871997,32.561916,0.6043000362362604,0.15874952915290233,1.6922920855337622,False
Dallas,48113000406,-96.852558,32.832267,0.07454690527755614,0.2647816946861026,1.9772805635368822,True
Dallas,48113017604,-96.618233,32.741296,0.1424817518248175,0.3678700408943169,3.0148474448718807,True
Dallas,48113017304,-96.558622,32.748833,0.32089033155576163,0.2679907132001994,2.028853035856875,True
Dallas,48113017602,-96.63866,32.769067,0.16624627379041504,0.3946043798740989,3.330900125617526,True
Dallas,48113017606,-96.627761,32.75566,0.206678180771445,0.3839761272305115,3.217678109186017,True
Dallas,48113013715,-96.876502,32.950238,0.03806672369546621,0.5886877953891686,2.9365265839634795,True
Dallas,48113017004,-96.575617,32.687164,0.11252517116391463,0.28143141284250994,2.236214264939283,True
Dallas,48113018600,-96.65653,32.90097,0.06231003039513678,0.4136207044224095,2.9939453497089836,True
Dallas,48113017201,-96.622701,32.726549,0.1772495213784301,0.38027508641248814,3.2249809157304057,True
Dallas,48113017202,-96.611331,32.723557,0.2948608137044968,0.35648201344676045,2.9410785255152407,True
Dallas,48113017605,-96.644524,32.754291,0.3004313625983253,0.4069778322698482,3.4979723586292812,True
Dallas,48113017303,-96.576522,32.755993,0.1931703629032258,0.2992086170271849,2.3306999838746267,True
Dallas,48113001301,-96.752936,32.806289,0.05082872928176796,0.37937792200009574,2.88748802305537,True
Dallas,48113011900,-96.648696,32.741777,0.2109500805152979,0.4183002155521893,3.6288429239893665,True
Dallas,48139060208,-96.811407,32.408521,0.09806852149919522,0.12027941196220662,1.3624447321731972,False
Dallas,48439113112,-97.10813,32.76672,0.18852844381758346,0.06817279324513385,0.6355113108680527,False
Dallas,48113012302,-96.67458,32.809687,0.3738260009886307,0.4068418698297045,3.4836643286279005,True
Dallas,48113017814,-96.604292,32.80291,0.157951872625294,0.35262211985813524,2.8547195392642926,True
Dallas,48113012400,-96.684046,32.828899,0.031031807602792862,0.3979002642095579,3.305898351984675,True
Dallas,48113006501,-96.888458,32.72941,0.012962962962962963,0.48441512712933626,5.216550782612154,True
Dallas,48113012500,-96.666447,32.829544,0.036223506743737956,0.39967703280556705,3.3790287222397546,True
Dallas,48113019202,-96.749753,32.944487,0.08718710224862113,0.3479194371704874,2.2442480655680552,True
Dallas,48113017306,-96.585263,32.72856,0.3305486284289277,0.30085126733579687,2.32393213308961,True
Dallas,48113017301,-96.597,32.712237,0.2446130912047703,0.3275874900168669,2.6716317383621813,True
Dallas,48085031003,-96.52948,33.193515,0.15754450174679754,0.5546877446922889,2.2091217657955076,True
Dallas,48113016701,-96.767854,32.660702,0.7161399548532731,0.5608551582965916,5.671324864555206,True
Dallas,48113000201,-96.757318,32.832512,0.007563819728963126,0.3727996082463177,2.8352295780051944,True
Dallas,48085031407,-96.585754,33.121891,0.019582089552238807,0.48535224038133057,2.3821261906308946,True
Dallas,48113017400,-96.589688,32.753701,0.15422535211267605,0.3208747856767159,2.5266630819001605,True
Dallas,48113017102,-96.639678,32.672277,0.14052718286655683,0.41052459314350853,3.7867611038119655,True
Dallas,48113009304,-96.703741,32.71601,0.5637872277374426,0.5378421560828655,5.243126043851906,True
Dallas,48113013620,-96.81508,32.964736,0.17276390008058018,0.48914460586157094,3.0855796372684527,True
Dallas,48113013621,-96.807037,32.959668,0.22654307031426635,0.4749174011343173,3.0621279686899983,True
Dallas,48113016518,-96.91792,32.654432,0.288785046728972,0.2685662942003881,2.471719021496401,True
Dallas,48085030801,-96.6339,33.174244,0.21654501216545013,0.4052784357135595,1.640620661603904,False
Dallas,48113019024,-96.689425,32.938696,0.17915465898174832,0.39713822354083583,2.687955078015258,True
Dallas,48113019025,-96.629716,32.946028,0.15309446254071662,0.413079585445003,2.7875207643029687,True
Dallas,48085031640,-96.742385,33.109893,0.1494240263302249,0.07045248960399715,0.3663129247588679,False
Dallas,48085031641,-96.742232,33.094609,0.0436092610212496,0.08336023196646518,0.45203790849061104,False
Dallas,48085031642,-96.743283,33.079734,0.05871886120996441,0.08938216526333227,0.48977192447776335,False
Dallas,48113019205,-96.762153,32.970419,0.02855274629468178,0.33973090625087443,2.2245839166264028,True
Dallas,48085032009,-96.661948,32.990867,0.08447280461865694,0.3819757302119726,2.487773086865595,True
Dallas,48113014135,-96.980847,32.973636,0.07028488251195675,0.37941967266063503,1.6982630611262999,False
Dallas,48085031505,-96.710303,33.09317,0.06762295081967214,0.15354423038336246,0.8518536780508035,False
Dallas,48113013611,-96.815436,32.977529,0.06996882577069623,0.46937723652831564,2.8898752091266005,True
Dallas,48085030516,-96.704402,33.164103,0.12803561791689153,0.1809216266797164,0.8228160803494377,False
Dallas,48113013009,-96.714455,32.888548,0.28082901554404144,0.39546700110542216,2.9356734725214557,True
Dallas,48113013606,-96.793803,32.957678,0.11280824438719175,0.4371895251053563,2.8807436760506437,True
Dallas,48113019700,-96.795121,32.833719,0.003560528992878942,0.3603636646329354,2.7112351615757087,True
Dallas,48085031635,-96.709331,33.064094,0.20654351212997996,0.18324775777276892,1.0825386604931344,False
Dallas,48085031631,-96.71647,33.076631,0.1482209124645274,0.1525737209455058,0.8763669283468308,False
Dallas,48085031630,-96.730317,33.078736,0.07657859381997313,0.11781666141949142,0.6632678351813804,False
Dallas,48113007815,-96.757642,32.876724,0.2137795275590551,0.39804241301486776,2.997972210421664,True
Dallas,48085030403,-96.811495,33.162633,0.07905982905982906,0.006176687581802093,0.02756452847772631,False
Dallas,48113016522,-96.961577,32.600787,0.33837837837837836,0.17675041142018458,1.944610995807869,False
Dallas,48121021717,-97.035948,33.049688,0.06417800662008091,0.31326951117868446,1.3527226806383523,False
Dallas,48113014119,-96.984961,32.962159,0.03566058002148228,0.3627871166639848,1.647212056672655,False
Dallas,48085031719,-96.775116,32.993916,0.06523005241700641,0.33836262754553503,2.188854209599766,True
Dallas,48113007902,-96.744262,32.84929,0.0353395913859746,0.3755944377430741,2.9102770458112257,True
Dallas,48113013617,-96.795896,32.981369,0.06738909583474433,0.4088624805619119,2.6060697482030784,True
Dallas,48113013004,-96.720574,32.871431,0.04021677124928694,0.38625708117891044,2.9826678444634878,True
Dallas,48121021732,-96.998724,33.013463,0.2753565768621236,0.38893213385731024,1.587622826221872,False
Dallas,48113019033,-96.692032,32.913581,0.06784260515603799,0.40238633765244536,2.8166075805723745,True
Dallas,48113016612,-96.884936,32.58642,0.7439874282590871,0.17678517297327748,1.8466808657162213,False
Dallas,48113007605,-96.810538,32.888718,0.009327115256495669,0.5281195720255651,3.855903077607384,True
Dallas,48121021740,-96.999831,33.022863,0.19961501443695862,0.3829180985006235,1.5392791517127469,False
Dallas,48439113108,-97.134207,32.7681,0.06591008293321693,-0.007605441916412603,-0.07160568368532562,False
Dallas,48439113634,-97.134422,32.895641,0.020456333595594022,-0.023444179218241157,-0.15494150166041273,False
Dallas,48439113906,-97.171327,32.956091,0.026888098062475288,0.05706788772041003,0.35710126136952497,False
Dallas,48439113909,-97.137451,32.928496,0.017048554282596835,0.04234097343244332,0.2707725307395012,False
Dallas,48439113918,-97.285168,32.870439,0.11065493646138808,-0.1509851740919092,-1.270014249709504,False
Dallas,48439113919,-97.280614,32.883422,0.06304846766572161,-0.16500660872941675,-1.3474071244237216,False
Dallas,48439113912,-97.202186,32.932855,0.020714500150105074,-0.1410098659788799,-0.923481651640407,False
Dallas,48439113624,-97.116323,32.855929,0.052244122536214674,-0.002099150989045048,-0.01450501094830816,False
Dallas,48439113627,-97.119778,32.848441,0.15150534153447717,-0.0181307451523944,-0.12922439656092374,False
Dallas,48113007302,-96.83675,32.858002,0.033426183844011144,0.4139020332950489,2.9085798792215196,True
Dallas,48121021406,-97.117136,33.148386,0.07814661134163209,0.4624729147559827,1.9373707335404207,False
Dallas,48439113611,-97.178102,32.87231,0.023043478260869565,-0.18454289790437714,-1.3779686819199288,False
Dallas,48121020305,-97.167828,33.005884,0.017964824120603014,0.34085322462770257,1.9633830142607442,True
Dallas,48121020113,-96.910468,33.175831,0.18803418803418803,0.033958317306275534,0.15267171577107927,False
Dallas,48439113218,-97.194068,32.869755,0.0351668169522092,-0.2041584686458639,-1.5601176307505846,False
Dallas,48113019400,-96.790446,32.846328,0.008158508158508158,0.38609461525824074,2.904573802793642,True
Dallas,48439103702,-97.264875,32.722864,0.323943661971831,0.0635482590364023,0.6135473323233264,False
Dallas,48439110301,-97.261608,32.794342,0.045715778474399164,-0.10224828819319974,-0.9222915320545317,False
Dallas,48121020204,-97.205334,33.38797,0.02052574720921858,0.5735097765992756,2.000823080335921,True
Dallas,48439113816,-97.236258,32.917947,0.020489573889392567,-0.20961606484022435,-1.489659381424317,False
Dallas,48439113815,-97.205254,32.916208,0.02232648438763954,-0.19524739251420936,-1.320471047722809,False
Dallas,48439113707,-97.109592,32.964193,0.009353564747453752,0.22039266603856056,1.175882235454089,False
Dallas,48113007201,-96.874625,32.859515,0.054397693013501114,0.3524700815304166,2.055211339727087,True
Dallas,48439113920,-97.267004,32.884872,0.08896602119108513,-0.17756796447372455,-1.439284481164335,False
Dallas,48439113927,-97.289067,32.963124,0.08715927385776939,-0.07149472299354104,-0.4814907555557342,False
Dallas,48439113301,-97.224505,32.816319,0.03729441741950429,-0.16731879078401407,-1.4527691876422104,False
Dallas,48439113520,-97.074324,32.871395,0.14684397827308485,0.16368943044827464,0.996550172088901,False
Dallas,48213950602,-96.141435,32.333459,0.018295870360690015,0.15280643848849357,1.463609573231515,False
Dallas,48439113113,-97.058978,32.795371,0.5400569337128914,0.21367372455066136,1.6932117313720039,False
Dallas,48439113516,-97.091254,32.858187,0.08481308411214954,0.09022226809196784,0.6013057120887125,False
Dallas,48439113221,-97.204184,32.853046,0.0802192326856004,-0.20503280748656535,-1.6317645016622295,False
Dallas,48217960100,-97.171727,32.167444,0.056185080264400375,0.340730729982281,4.124620871919299,True
Dallas,48439100800,-97.359431,32.776292,0.010682600036212204,0.12913230799784506,1.3287415799701827,False
Dallas,48121020115,-96.978884,33.166653,0.053801006148686416,0.1387065277783775,0.687919161239535,False
Dallas,48439113809,-97.252348,32.866041,0.028957937011202705,-0.18040586585718663,-1.4967203709906094,False
Dallas,48121021749,-97.101244,33.053799,0.019420376456528235,0.4114161178777466,1.819303048475877,False
Dallas,48121021746,-97.103951,33.062059,0.013745704467353952,0.42059311620718426,1.8593800826813058,False
Dallas,48439102402,-97.429799,32.710635,0.03941730934018852,0.2584899831774843,2.6432718617760362,True
Dallas,48221160301,-97.836889,32.390048,0.0041390728476821195,0.4782643317569327,4.598360371049817,True
Dallas,48439113808,-97.247232,32.875256,0.046064959400374764,-0.19073554756674535,-1.5463781034879285,False
Dallas,48439105513,-97.414056,32.672161,0.36236702127659576,0.27641694583973375,2.78085367220882,True
Dallas,48439113302,-97.233304,32.804285,0.054223877123574585,-0.15037142161747954,-1.3257065287589658,False
Dallas,48367140408,-97.588446,32.892042,0.009621993127147767,0.3519753006362982,3.3173858019224367,True
Dallas,48439110600,-97.416621,32.758392,0.04758220502901354,0.22349689317598992,2.302973395239268,True
Dallas,48113014138,-96.935336,32.901599,0.08785977061242155,0.26045415705496033,1.1268638813333125,False
Dallas,48113014123,-96.964616,32.978391,0.02743022136669875,0.4041643403846611,1.8079617479293681,False
Dallas,48257051201,-96.209558,32.493034,0.05239717055279015,0.1258691306588535,1.05229705143897,False
Dallas,48113009604,-96.811206,32.920317,0.09523809523809523,0.5432805662973788,3.794294985447883,True
Dallas,48213950500,-96.012445,32.316235,0.009332872450743173,0.12827015439851663,1.083585838833766,False
Dallas,48439113210,-97.203164,32.882713,0.03463657832589871,-0.2147583592668852,-1.594115986885917,False
Dallas,48113009105,-96.691826,32.738156,0.06463595839524518,0.4911703400922499,4.611599115325624,True
Dallas,48113013005,-96.704746,32.87582,0.02211874272409779,0.3917050254199922,3.039167304294709,True
Dallas,48113019041,-96.727127,32.928968,0.12103258569614897,0.3701823070760962,2.4542057738392464,True
Dallas,48113009201,-96.671783,32.741296,0.1483375959079284,0.4575922363049584,4.1781777870858745,True
Dallas,48121021733,-96.998154,33.006691,0.2527743526510481,0.3927402021750618,1.6052877583193803,False
Dallas,48439113216,-97.228839,32.851973,0.09166666666666666,-0.196493459997749,-1.6152134700951093,False
Dallas,48439111312,-97.113015,32.582019,0.05996523754345307,0.16146959644700565,1.7980795076390321,False
Dallas,48113014121,-96.950961,32.958078,0.1690450054884742,0.39494980996630885,1.7963038974064498,False
Dallas,48439113215,-97.218801,32.869784,0.0453395191902151,-0.21004168142185958,-1.6520435933083204,False
Dallas,48251130210,-97.349644,32.442955,0.010926206085056312,0.33690160159656185,3.429818698296602,True
Dallas,48113000900,-96.779706,32.81225,0.06274292059966685,0.36382510958216885,2.770617366609883,True
Dallas,48113003400,-96.777955,32.761393,0.6670301708469647,0.4939015692669263,4.154998051649989,True
Dallas,48439113404,-97.174559,32.830096,0.10498220640569395,-0.16217875936211698,-1.329670512179428,False
Dallas,48121021752,-97.085268,33.025318,0.027829313543599257,0.3564212522829589,1.4978937537124302,False
Dallas,48439113513,-97.07749,32.828933,0.1389059618930547,0.14224128786223042,1.0367514165054268,False
Dallas,48113009802,-96.860265,32.871256,0.017735578645646722,0.4668170835619649,2.7873761107492983,True
Dallas,48113006900,-96.868094,32.760171,0.120157215047726,0.4831687681950155,4.70859518529382,True
Dallas,48113000800,-96.784411,32.808689,0.18677494199535963,0.36695122286337917,2.7879497857451057,True
Dallas,48113009701,-96.877128,32.889875,0.029732620320855614,0.4651511236900402,2.5774696979467517,True
Dallas,48113004000,-96.767739,32.753473,0.6670301708469647,0.5110315755867484,4.400265556349953,True
Dallas,48439113104,-97.090748,32.778575,0.42098672677185073,0.11740552908308645,1.0436837882376722,False
